Date,FPA,FPXI,IQDE,IQDY,CHIQ,GEM,ADRA,PAF,IEMG,HEEM,AXJV,EMGF,ACWX,AAXJ,EEMA,AIA,IPOS,CWI,QEMM,MOTI,REMX,VEU,VXUS,AXJL,EMCG,XSOE,DNL,IHDG,DBAP,Monthly_Rf
2018/07/05,0.015030381,0.0008736169999999999,0.007996445999999999,0.007103394,0.017375674,0.014228271,0.016169153999999998,,0.012974248,0.010513546,0.0,0.011936937,0.007478632,0.012131716,0.010344828,0.005782257,0.0,0.007121336999999999,0.008311688000000001,0.008285532,0.013986014,0.006858711,0.005455229,0.01111633,0.0094552,0.009742519,0.009066666999999999,0.003487635,-0.011904762,0.010467032967032965
2018/07/09,-0.003438575,-0.001703094,-0.014016645,-0.015151515,-0.009232545,-0.004507212,-0.004524887,-0.0013089010000000001,-0.0074413280000000005,-0.001973165,0.0170767,-0.00152972,-0.004828889,-0.006443479,-0.005101297,-0.010799484,0.016591928,-0.004851752,-0.0006795789999999999,-0.002506266,0.014839636000000002,-0.005198306,-0.004813032,-0.005344326999999999,-0.007915567,-0.007432431999999999,0.000697472,0.01125,0.0,0.010247252747252748
2018/07/16,0.002215891,0.008799319,0.008017817,-0.004735596,-0.020023557,0.005471125,-0.00030303,0.0,0.007333076,0.010342084,0.0031303359999999996,-0.0008830019999999999,0.005708245,0.005810658000000001,0.005308169000000001,0.010951291,-0.017279575,0.004617056,0.010422006,0.0028204320000000003,-0.026923077000000004,0.005426357,0.005591799000000001,0.0035493829999999997,0.0013363029999999998,0.004109589,0.006612145,0.004639654,-0.019978206000000002,0.025824175824175826
2018/07/23,0.017213898999999998,0.006500848,0.014991181999999999,0.016528926,0.005471125,0.017965895,0.012349398000000001,0.009968026999999999,0.023350057999999996,0.019047619,0.006524823000000001,0.023873271,0.013487882,0.019438138,0.021395897999999997,0.018155054,0.027953111,0.012997563,0.017027073,0.012828536000000001,-0.016815035,0.014876351999999999,0.013945705,0.015685068,0.015232975,0.013379074,0.009018384,0.009547274,0.010192938,0.02604395604395604
2018/07/30,-0.011875,-0.022310082000000002,-0.01637931,-0.015034695,-0.035452323,-0.0072028809999999995,-0.016786571,-0.0007448789999999999,-0.008125472,-0.008973859,-0.011595023000000001,-0.014909011000000002,-0.008319468,-0.013982103000000001,-0.014499058,-0.016607546,-0.017982456,-0.006684491999999999,-0.004196743,-0.008945096,-0.038559107,-0.0080061,-0.00861437,-0.008766626,-0.011438627,-0.013921902,-0.008939316,-0.000305998,0.009369369,0.02607142857142857
2018/08/06,-0.00570523,-0.011033682,-0.020650263999999998,-0.017695635,0.007028754,-0.015506233000000001,-0.012258658,0.008300321,-0.016110472,-0.005132254,0.002863688,-0.016998434,-0.015374895,0.000711642,0.001626257,0.00394024,0.051282050999999995,-0.014880952,-0.013265306000000001,-0.01627543,-0.012439156000000002,-0.01622248,-0.015784587,-0.005491153,-0.022441652000000003,-0.008310249,-0.012900976000000001,-0.003996311,0.003213138,0.026291208791208786
2018/08/13,0.0067567569999999995,-0.009988249,-0.000451264,-0.0044444440000000005,-0.028241335,-0.00313087,-0.006583072,0.03214826,-0.005153617,-0.009626955,-0.00374424,-0.019408503,-0.001723395,-0.005204568,-0.006010518,-0.007948336,0.0,0.000276625,0.002795737,0.00256246,-0.015117581000000001,-0.0027662520000000003,-0.001901502,0.005263973000000001,0.001872659,-0.00533049,0.004078737,0.0009276439999999999,0.016370107,0.026483516483516482
2018/08/20,0.0060567419999999995,0.019247853,0.005388415,0.006865913,0.009836066,0.019774011,0.006311139,-0.025283987,0.02103592,0.018533441,0.016045845,0.01755618,0.011587983,0.018799711,0.02119982,0.022787757999999998,0.0,0.010740843,0.021765628,0.009888357,0.012957746000000001,0.011030136000000001,0.012329287,-0.00182704,0.025858016,0.024468085,0.012274242,0.0033835740000000003,0.0014094429999999998,0.026813186813186812
2018/08/27,-0.019140257,0.000287687,-0.014984575,-0.020166074,-0.013249211,-0.014277035,0.007066052,-0.003571429,-0.014767932,-0.014430577,-0.00196574,-0.006116901,-0.014246805,-0.014695591000000001,-0.010882181999999999,-0.00978819,0.031263957,-0.014251143,-0.008760108,-0.010575428000000001,-0.037493305,-0.01383817,-0.014055854,-0.002241147,-0.023960217000000002,-0.020477816,-0.012820513,-0.013926733,0.0007107319999999999,0.026675824175824175
2018/09/04,-0.043492063,-0.027809965,-0.014911883999999999,-0.019207191999999998,-0.043024772,-0.014469959,0.0,0.011051828999999999,-0.018478045,-0.017206883,-0.007635746999999999,-0.03125,-0.018072289,-0.027162977999999997,-0.026076591,-0.033175355,0.0,-0.016583748,-0.006242414,-0.020272411,-0.039795338,-0.018346814,-0.018226695,-0.017900485,-0.029411765,-0.017106201,-0.022464022,-0.022572665,-0.015026834,0.02695054945054945
2018/09/10,0.024276687999999998,0.018386714,0.012814645,0.009975062,0.006276151,0.019974227,-0.035692495,-0.003024575,0.018813906000000002,0.014766201999999999,0.006882706999999999,0.009737098000000001,0.014866638,0.023120525,0.016509798,0.022172948999999997,0.0,0.014037058,0.009724186999999999,0.0145255,0.017354877,0.015643803,0.014100831000000001,0.017017327,0.020107896,0.017582418,0.015357143,0.009156931,0.016709045,0.02186813186813187
2018/09/17,0.013848631,0.022488317999999997,0.024853141000000002,0.036213992,0.077894737,0.034098152,0.023499524,0.006393381,0.03539644,0.027766435,0.011392766,0.049108234,0.029113651,0.03721205,0.036103856000000004,0.037904312999999995,-0.033780858,0.02769316,0.024519316,0.024730501000000002,0.092801904,0.027893175,0.026877621,0.018389058,0.038910506,0.03566230000000001,0.018567639,0.013505025,-0.003174603,0.027582417582417584
2018/09/24,0.002256609,0.002287021,,,0.0046791440000000005,,,-0.020519578,0.0049407109999999995,-0.00399361,0.013849633,0.00212565,-0.003374104,0.002304479,0.001350135,0.0017962120000000002,0.0,-0.000542594,0.004151531,-0.009342884000000001,-0.008241758,-0.002515967,-0.0020545389999999998,0.003730786,0.0028409090000000004,0.000710985,-0.00541958,0.000935745,-0.026127416,0.027967032967032967
2018/10/01,-0.039613527,-0.053291535999999994,-0.027913159,-0.028343313,-0.060666667,-0.04564951,-0.046533128,0.022528646,-0.047010228,-0.039215686,-0.043466147000000004,-0.051118962999999996,-0.030373339,-0.056155508,-0.059922295,-0.057026807,-0.029791018,-0.02899729,-0.047635425999999995,-0.033834586,-0.019911504,-0.029610993,-0.02877429,-0.042727408,-0.045411542,-0.048398577000000005,-0.040959216,-0.030688159,0.014396456,0.028901098901098904
2018/10/08,-0.038175676,-0.03372835,-0.027943197000000003,-0.036423841,-0.019494585,-0.015359999999999999,-0.027597403,0.017326733,-0.016484649,-0.01910299,-0.035318155,-0.017569908000000002,-0.030759162000000003,-0.018393624,-0.021513944,-0.023863047000000002,-0.073327223,-0.028587444,-0.021813593,-0.028394256,-0.054441261,-0.030412165,-0.031479336000000004,-0.021362857000000002,-0.017241378999999998,-0.02247191,-0.031897342,-0.038015464,0.0215959,0.02947802197802198
2018/10/15,0.0042179259999999994,0.004770992,0.003280225,-0.003412969,-0.018768768999999998,-0.0032883920000000002,-0.01003009,,-0.002962963,-0.004716980999999999,0.011195159,0.0,-0.001580135,-0.002373793,-0.005749014,0.001077586,0.0,-0.002024877,-0.005325009,-0.00269451,-0.031173594,-0.001656315,-0.000400481,0.002561229,-0.004520342,-0.004252029,0.001515152,0.009124704,-0.00036049,0.023708791208791213
2018/10/22,-0.051416579000000004,-0.043176804000000006,-0.036065573999999996,-0.039333047999999995,-0.04652880400000001,-0.036661211,-0.032074841,-0.039813084,-0.034940013,-0.034556314,-0.037102998,-0.041854637,-0.031221719,-0.042163009,-0.043783695,-0.056068133,0.0,-0.031640058,-0.031760602,-0.037449393,-0.041589075,-0.033236394,-0.033908507000000004,-0.035286604,-0.034413965,-0.042258932,-0.037169811000000004,-0.021746402999999997,-0.038225748,0.030054945054945055
2018/10/29,0.060708899000000004,0.050331126,0.043158410999999994,0.055605380999999995,0.11722488,0.072891357,0.035392089,-0.031717888,0.073300755,0.061160714000000005,0.0254914,0.08868175800000001,0.04299812,0.074037185,0.08184498,0.076776891,0.00148368,0.041050407000000004,0.06993817599999999,0.055496642,0.132225914,0.042649924000000006,0.044695070999999996,0.041570056,0.071012189,0.080294961,0.065226011,0.037214066000000004,-0.02005297,0.03005494505494505
2018/11/05,0.008947745,0.004100945999999999,-0.007947639,-0.015215554,-0.05316092,-0.025459232999999998,-0.013082858000000001,0.009911003,-0.026820714,-0.02307047,-0.009569378,-0.016903479,-0.006076975,-0.025375212999999997,-0.020920502,-0.026049972999999997,0.008366142,-0.005785363000000001,-0.015838733,-0.00501002,0.0029154520000000002,-0.004771784,-0.006196281999999999,-0.009645794000000001,-0.033923304,-0.028398334,-0.012885154,0.004310345,-0.003523884,0.030164835164835167
2018/11/12,0.026172301000000002,0.025764895,0.015303681999999999,0.006929406999999999,0.054489639000000006,0.039637219,0.009517335,-0.04105748,0.042141475,0.035171515,0.007900334,0.037721519,0.016333103,0.047015404000000004,0.045742905,0.038496961,-0.036603221,0.018611521000000002,0.038683281,0.014358973999999998,0.010600707,0.016945562,0.015739984,0.020920502,0.042585942,0.043117089000000004,0.0036929059999999997,-0.009757739,-0.025147347999999996,0.03043956043956044
2018/11/19,-0.020944267,-0.020018768,0.001419782,-0.002156102,0.005930319,-0.005559189,-0.018855219,0.030417452999999997,-0.003761755,-0.003399915,-0.0014970060000000002,0.00347999,-0.003657143,-0.00046729,0.000323887,-0.00415838,0.0,-0.0038089659999999996,-0.003629105,0.000677966,-0.024117647000000002,-0.003995794,-0.005278115999999999,-0.001120179,0.000999001,-0.001535509,0.000391236,0.001027749,0.050080775,0.024423076923076926
2018/11/26,0.001411931,0.020421187,0.006161137,0.0,0.006569343,0.017354289,0.023678792,0.022222222000000003,0.018448637,0.019599488999999998,0.020168573000000002,0.014182631999999999,0.006846189,0.01449052,0.012674475,0.010149573,-0.0035017509999999996,0.007901668,0.012479653,0.013404826000000002,0.032459426,0.005662751999999999,0.006890961,0.006061573000000001,0.026986507000000003,0.02143951,0.007954985999999999,0.008072654,0.01183432,0.024615384615384612
2018/12/03,-0.025,0.0,-0.024276377000000002,-0.026360544,-0.016783217,-0.017986747,-0.004358029,-0.013266331999999999,-0.019738167,-0.017255546,0.013573325,-0.015949734,-0.023899932999999998,-0.020650721,-0.023273856000000002,-0.022941277000000003,0.0010040160000000002,-0.024292655,-0.010589481000000001,-0.025374105,-0.038755138,-0.024851098999999998,-0.024409605,-0.019702141,-0.01242236,-0.023153252000000003,-0.020608811,-0.027062706000000002,0.009846396,0.03153846153846154
2018/12/06,-0.011697978999999999,-0.008656621,-0.005788712,-0.007575758,-0.021818182000000002,-0.017845555,0.002038736,0.0,-0.019290604,-0.015638208,-0.0038817559999999997,-0.022885572000000003,-0.011560694,-0.017980636,-0.020192308,-0.014255167,0.0,-0.012411348,-0.017616394,-0.017502524,-0.021397105,-0.012324692,-0.013125513,-0.010230179,-0.012351778999999998,-0.016723678999999998,-0.018018018,-0.010958903999999998,0.0,0.012829670329670329
2018/12/10,0.016328012,0.017962116,-0.002918288,0.001809136,0.021021021,0.007659008,0.0058742230000000005,0.005664576,0.01004059,0.010349288,0.006594724000000001,0.004354508,0.003773585,0.011505122,0.008899143,0.000905633,-0.054663992,0.003925121,0.011072153999999999,0.000689417,-0.013916501000000001,0.003905402,0.0035631940000000004,0.004884402,0.004008016,0.007800311999999999,0.001602564,-0.002772964,0.02746175,0.012857142857142857
2018/12/17,-0.028057554,-0.040012907,-0.018172888,-0.027853881,-0.033911078,-0.011036788999999998,-0.052215733,-0.02259663,-0.009607173,-0.012975779,-0.008421053000000001,-0.019101704,-0.026815377,-0.013220019,-0.008424181999999999,-0.004561211,-0.003246753,-0.026395631,-0.00682405,-0.031239153,-0.090291921,-0.026378897000000002,-0.026753739,-0.016465602,-0.011066398,-0.011377011000000001,-0.029346286,-0.033497884,-0.013920241000000002,0.03192307692307692
2018/12/26,0.0018294910000000001,0.015431063,0.0049407109999999995,0.002322341,0.0,0.010364426999999999,0.017914726000000002,0.008302200000000001,0.006389776,0.003025065,0.0060222819999999995,0.007810465999999999,0.006245496,0.003623188,0.010540184,0.002355499,0.018448182,0.008320493,0.0018385729999999998,0.000705219,0.005970149,0.006629834,0.0057643040000000005,0.0017970920000000001,0.011610298,0.0015625,0.007595976,0.003971119,0.000785546,0.03931318681318681
2019/01/02,0.017216117,0.028524046,0.015717092,0.021286441,0.01236476,0.012888301000000001,0.012784091000000001,,0.012272535,0.00950324,0.012051823,0.003340185,0.021286773,0.008559200999999999,0.011566423999999999,0.00529004,0.022423919,0.021107372000000003,0.011704461999999999,0.020480226,0.035766423,0.020645728000000002,0.021005729,0.013328945,0.013065327,0.012936103000000001,0.017704518,0.013271162,0.0,0.026565934065934067
2019/01/07,0.019034191000000002,0.009551098000000001,0.019806763,0.017575484,0.031939163,0.021186441,0.026634382999999998,0.010775406999999999,0.022523462,0.021766965,0.012158956,0.027806122000000003,0.018241346999999998,0.022808936000000002,0.017979732,0.02651037,0.01462141,0.016124216,0.015178893999999998,0.022375215,0.022774327,0.018232518,0.017402113,0.019382975,0.022772277,0.023938223999999998,0.014314115,0.016572638,0.009152407,0.019835164835164835
2019/01/14,0.013855213,0.020189274,0.021408182999999997,0.028457092000000003,0.058867362,0.028966849,0.01556157,0.0,0.028160328999999998,0.028595457999999997,0.018556701000000002,0.030265133,0.024699908,0.033523868,0.030199708,0.038974907,0.011458333000000001,0.023049645,0.025668449,0.029063872999999997,0.005460751,0.024597116000000002,0.023108384,0.025526484,0.020833333,0.035020936,0.029045643,0.032145353,0.0,0.033104395604395605
2019/01/22,0.026197863,0.038509706,0.020803783,0.024550636,0.051835853,0.03476874,0.028349646000000003,0.025057907,0.031542532000000005,0.026468156,0.025183016000000003,0.041377602,0.021505376,0.033196284,0.032026769,0.040342298,0.029989659,0.020246478999999998,0.025677102,0.02079839,0.016208598,0.02061422,0.020905216,0.02929069,0.032866119,0.032511211,0.02037648,0.006837607,0.006730008000000001,0.033104395604395605
2019/01/28,0.022859092,0.016168395,0.019543974,0.022355976,0.03049203,0.022339435,0.007661559,0.023012122000000003,0.024113192999999998,0.01995114,0.016459717,0.03186392,0.01556157,0.019648705,0.024124514,0.01742514,0.011156187,0.017056953,0.021034483,0.025751073,0.020265549,0.015777455,0.014591245,0.015010833000000001,0.01880583,0.026267785,0.021942377000000002,0.026503567999999998,0.025831702999999998,0.026071428571428572
2019/02/04,-0.00765391,-0.009295352,-0.007295942,-0.009224319,-0.004024145,-0.013969025,-0.017394158,0.029949748999999998,-0.015342785,-0.014694202,-0.0056689340000000005,-0.013463323999999999,-0.013495575,-0.00828368,-0.009266291999999999,-0.013234078,-0.008964143,-0.011634506000000001,-0.012279226,-0.010342599000000001,-0.02931152,-0.014044372,-0.01511879,-0.008936686,-0.011542013,-0.009950249,-0.015272863000000001,-0.000658545,0.012972148000000001,0.03299450549450549
2019/02/11,0.008600728,0.019945603,0.011970534,0.020356233999999997,0.01128069,0.0009276439999999999,0.007263123000000001,0.039840637000000005,0.002176925,0.002012882,0.003419778,0.010201660999999999,0.021137846000000002,0.001026543,-0.00092081,0.00184008,0.022783556,0.020449309,-0.00443459,0.021568627000000003,0.030449827000000002,0.020492652,0.019776268,0.008398229,-0.0004662,-0.0032327590000000004,0.021718602000000004,0.02559895,0.027746104,0.033131868131868136
2019/02/19,0.010999676000000002,0.007887818000000001,-0.00045248900000000004,0.006606111,0.031838856,0.015394089,0.005244181999999999,0.022616493999999997,0.015303118999999999,0.01158147,0.013005372,0.018275539,0.007454506,0.016993464,0.017634538999999998,0.016360931999999998,0.014997581000000001,0.007580010999999999,0.013144418,0.008298755,0.028552457000000003,0.007872426,0.007794232,0.012747451000000002,0.015221402,0.017512509,0.011043622,0.009630819,0.014552239,0.0334065934065934
2019/02/25,-0.022292994,0.004029937,-0.0027039209999999998,0.0,0.0,-0.021340547,0.014020215,-0.007989348,-0.02295772,-0.017961734,-0.009991674,-0.023075166,-0.0017334779999999999,-0.018921208999999998,-0.020802597,-0.020306205,-0.006140765,-0.002775465,-0.019166667,-0.014133166,-0.018404908,-0.001196649,-0.002694899,-0.016924209,-0.020692758000000002,-0.020450607,-0.002173913,0.0057161,-0.001824818,0.026675824175824182
2019/03/04,-0.021788618,-0.023021582999999998,-0.014052584,-0.026508972000000002,-0.043292683,-0.019662058,-0.01921845,0.017402945,-0.018757327,-0.018275725,-0.01488764,-0.027368421,-0.017181383,-0.021682941,-0.022539444,-0.024013158,-0.024679639,-0.016169501,-0.019574468,-0.026984127000000004,-0.028858217999999998,-0.016413131,-0.016811594,-0.012158511,-0.012826386,-0.022198732000000002,-0.020282506000000002,-0.008199306,-0.0014619879999999998,0.03346153846153846
2019/03/11,0.011258278,0.002019037,0.016408387,0.01905551,-0.00248911,0.01480111,0.0,-0.004677268,0.016046967,0.012728719,0.007605634,0.010141509,0.016181937,0.013400576,0.014750151000000001,0.013576158999999999,0.000946074,0.016508113999999997,0.012675573999999998,0.014833925,0.0,0.01690481,0.016511267,0.01065906,0.010022779,0.013418079,0.019593481,0.011719987,0.0032656020000000003,0.03357142857142857
2019/03/18,-0.000978474,0.010344828,-0.007575758,-0.004019293,-0.022045315,-0.00602047,,0.0,-0.007242234,-0.008168028,-0.001386963,-0.00346901,-0.004275330999999999,-0.006764374,-0.002505527,-0.008757704,0.0075011719999999995,-0.003559693,-0.002512984,-0.005068103,-0.010638298000000001,0.003343166,0.00266008,-0.004425431,0.0026690390000000002,0.0044812129999999995,-0.00214324,-0.000311526,0.0,0.03365384615384616
